RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990.0207254790298,1013.1104472534761,1013.2384657607288,1018.5054019794071,1013.2614749403215,1025.248330088238,1030.4428873408133,1032.55214489803,1033.9392439400708,1039.5839606266443,1060.0177157578844,1069.5253400185036,1071.1241568619932,1077.0021439412542,1075.0586605940873,1080.5490337380597,1090.7420151705842,1094.3932915835487,1099.5649296517076,1109.7950708741366,1119.1552783196883,1126.0351562913843,1128.8123204345306,1130.6358095943779,1145.8613563829535,1147.372805709037,1165.1597617538087,1159.0815373565858,1176.052947629768,1176.3183394837993,1202.7415153800785,1214.72647918702,1233.6249094564687,1238.0012545760062,1259.854200591613,1275.531249855872,1283.8587035203664,1308.4339083388143,1351.7365313803164,1398.4110859099717,1411.2741017762394,1439.6267440530207,1448.2041557842363,1479.4750187872305,1486.2663892444555,1528.9915019410992,1549.5807200878126,1588.5012310735328,1612.167199235908,1628.278862217507,1611.1876377739381,1604.748156046857,1637.2249251312826,1660.1844231216128,1663.8550488673427,1651.9928086571629,1664.45491880996,,1662.7099971828304,1652.7597321074359,1654.2521912819154,1658.4275540651104,1672.5500537572032,1681.866048581583,1672.5009711898101,1666.1711294766992,1677.4858916591459,1691.2213616489694,1697.0563379226066,1697.9464793962409,1704.949494949495
394639,280,"Grand Junction, CO",msa,CO,1049.4473611248209,1059.4820679895574,1049.1643598431995,1052.0544805911538,1051.734986726462,1055.1295576452148,1056.9980380389609,1054.4176024266399,1061.276225034397,1065.785183452793,1076.9610140664129,1079.987404378678,1082.070362148959,1078.5489866339385,1083.8366822354385,1090.9874444570517,1095.8568650936957,1096.4995957799144,1100.916385948367,1098.4782192563307,1102.7950776643054,1101.8891632527389,1100.4271773801122,1094.3493582987119,1094.1241901906749,1101.6459444464592,1112.2283595324236,1117.5709910807516,1130.4074712372462,1136.8802963440353,1144.420188350767,1146.952518808474,1142.2104709343123,1148.19111879804,1158.34779482573,1174.1796099936769,1184.7200056315887,1187.0274153295995,1195.9976809460848,1196.6232958066184,1196.5685187392446,1205.2200463584363,1218.0548244767292,1228.9654117292487,1228.3446006325562,1241.0506321560329,1249.6741845139145,1265.5886477697074,1264.9139574715284,1265.9981339349204,1267.2904510894334,1277.5454234412705,1285.4457412104423,1290.9287169396994,1292.0222642198407,1299.1879398385565,1317.7818002851525,1321.58483645076,1326.6866223202135,1324.6998206133153,1337.6603456107139,1352.4856443958965,1342.2188976713753,1322.8209362061546,1311.0419339389302,1337.364647633709,1352.409228296347,1361.3446713482926,1365.3144853329877,1383.9146517370368,1402.395865181054,1411.3671711847685,1419.2696151496527,1432.3206028192892,1472.2387795622378,1507.6075072808367,1518.8655788787808,1537.355177667801,1567.5498851046236,1595.233410819344,1610.3126746627515,1599.7395728261404,1626.5891447619533,1639.4300848718706,1654.934162313917,1656.4441704199521,1665.7871574713702,1688.5248544637607,1708.2391876130787,1726.514881760609,1722.3561512893727,1725.1310626196764,1727.9887979252437,1739.938000247017,1738.8435656449587,1752.9755168496654,1761.144609851113,1774.7637288802823,1776.713542547265,1771.9264217891302,1781.282858620265,1779.2550656111753,1791.4983293507937,1801.1851309301132,1818.3621414787224,1838.9074074074076
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.5040443487753,1207.1502974427208,1212.5773312446886,1202.464145859715,1245.5950484342047,1254.1082249841015,1257.315925960862,1296.5953577155533,1325.6324753268614,1332.584272123434,1324.1014184915493,1341.171744343489,1348.1997551335808,1388.1686983842574,1391.1442410923737,1434.0957744283508,1430.2672658342626,1452.9691522391704,1467.6166109508251,1459.7983749214548,1462.9166666666667
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1754.8039163264536,1737.127870274266,1699.7293151008937,1708.4234852721966,1735.095403295032,1757.1564896546095,1771.7460317460318
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.0548128530495,1759.3848738447455,1781.2891799530532,1793.635201392087,1825.6567956060114,1809.60164250878,1793.2634485677222,1793.4148003201926,1784.40871788424,1768.8744471631276,1790.8983743312529,1823.1753339438183,1931.2238959778886,1956.784743108024,1982.4851591790418,1961.2630215411239,1970.4838901651626,1996.1669148833398,1991.6238702380908,1998.0878689719812,2059.5646337574854,2159.4779506050136,2228.8740827855186,2217.4229694681662,2148.898780904911,2155.579660522364,2196.3037496893917,2204.708427398587,2260.3309660535024,2298.6880610184407,2401.3912498942836,2408.4380265475015,2423.765009952759,2433.3640186513003,2455.205271743628,2484.899160841734,2470.79761001205,2507.664551994842,2507.1148070179493,2563.591634131311,2561.1715565510153,2574.489721432282,2556.299114894955,2607.993683201467,2624.419930112986,2628.681018418476,2634.333777123049,2678.4713715893613,2771.5740740740744
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1416.466436223031,1418.089310830897,1418.1341089270018,1401.7681712310145,1411.1111111111113
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1907.3811747017426,1947.7968529238879,1958.856323589911,1950.4165485193207,1986.6114982584313,1999.8389847047795,2038.3333333333333
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610.4506784113137,1631.866507363881,1642.9131005078996,1649.1577938121634,1633.8806967752712,1629.8990342462998,1621.3813500413294,1605.5
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.3998778126656,1527.6342009417729,1538.860806502512,1562.3408582664615,1587.2066870580813,1613.2368443331193,1630.218066170475,1642.8052825651214,1635.739851806599,1654.0791678245143,1654.1059845224484,1667.8119055491773,1678.8606568098369,1690.5103607860203,1711.9713135270692,1711.6517197306985,1702.195162125816,1705.1981378524563,1715.3552026901593,1738.8169354568656,1762.366164747389,1770.6821737800194,1788.2201132201133
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1763.2251940808003,1803.2152193716054,1758.1050024385922,1810.2074086675204,1827.7095594519399,1835.7852800984508,1843.518523139828,1854.677506853153,1875.9087971492422,1877.765785418515,1880.2518315912362,1866.0197289381142,1877.7905059200355,1883.5568837782573,1926.533132519201,1928.5502419732268,1948.619688766222,1960.7142857142856
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.0
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.4855607728418,1285.0001242995515,1328.9795432551934,1329.1750418118522,1360.058375283211,1372.659566928328,1357.5907783368145,1372.1666666666667
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.4702751630323,1245.4581671279877,1256.9977151821683,1269.545203475637,,1259.6744172645306,1249.4943638000696,1255.4043059349856,1274.6726469748144,1322.6541813419763,1341.6666666666667
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,671.7591760241256,667.2250501540783,669.2704064473646,667.1567487054836,676.7220555267769,674.0785696615977,684.9645352366521,677.8150216035776,675.4666371182881,671.909018624116,677.0720425050139,686.2176639402084,680.0700884957557,686.6133024404879,687.2219441265636,695.5649249367177,697.0264340890031,701.0367876321502,709.5723866705584,711.1735457314286,715.4526553938717,708.4059404569059,709.6226754372627,710.8143456915988,723.1654174102925,725.4055332163244,729.875516486193,728.6440930861689,730.1510470850865,735.8436886749018,735.1222843017732,741.3385599027963,741.748617318514,749.022231666926,750.1573806250345,751.1093175038054,750.8910209144221,759.927025397854,762.628973499317,775.7577324891289,779.1728351263116,792.9341589822051,799.9220228371997,820.7748446679511,819.8576551421185,811.0986270670595,802.4042664536469,816.1474566691146,830.0194984332951,850.9324354939332,861.3504289190759,876.9834016485287,879.8761498522372,891.0165590538539,909.6360533413334,903.8683941491084,918.6833051552179,934.2040727692496,967.6571352100124,969.3930933365306,974.0160976179236,969.9101533129849,988.5267311296179,993.054911272305,1005.3066728264525,1003.4891506582829,997.9610894012013,1009.5430469630106,1015.6301936404318,1022.6243129300947,1016.5764185966398,1024.2233355332596,1029.3106264757296,1036.7900115223104,1031.9141887452113,1032.8556130299635,1036.5556719702743,1043.89679131591,1051.6568821450046,1055.2766113251228,1057.0833333333333
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425.0
395223,298,"Wichita Falls, TX",msa,TX,,,,,,,,,,,,,,,,,,852.4384125259483,845.89534474582,854.7216450843572,847.2161679157728,853.1297888979396,846.1173018197389,861.5132410306859,866.4349514086072,875.724076297377,871.8613774387487,866.7729259045569,862.4589042659916,856.4834575307899,864.1477550188838,863.0766108723597,865.0480238816367,868.2495420535944,877.404832775584,884.7136040878041,886.9138374529202,885.3714191497069,888.8085812671916,888.6926673291573,887.3431982400737,888.6589900905105,892.2281995104917,899.9887884364593,905.6770391657951,909.0203949253976,911.7041297119941,917.4763157920928,913.520122667461,911.2356166882428,915.7770170525088,923.169295358122,932.1564476170099,940.1522101068392,942.0005489789241,942.1247474880415,945.5734513279534,947.9908688824726,951.2128775474032,948.7752026870361,958.8206556605277,968.6005347251212,982.2702878916131,986.036438279074,992.8871786755475,975.492435895852,985.962753252819,994.3604596177377,1007.642530910158,1003.6295502496424,1032.2575994341178,1047.1376192703972,1074.9938550804275,1067.599002393615,1064.789249336213,1065.3482612550056,1090.101970129915,1138.9940741519135,1152.396379764157,1151.6927380804414,1171.0707469018844,1194.4672902564282,1207.0790563999053,1199.1927450160556,1206.9054485991894,1244.2970949774556,1254.0981168574426,1263.2558977724907,1263.9516320644864,1294.303257609488,1304.1031757135486,1321.7542418463938,1312.248164656372,1315.9653059137256,1314.7638765114527,1338.9338421272719,1340.4857627495016,1336.266926367786,1351.0761446962185,1366.0659148357615,1372.3041234872583,1346.404660284036,1350.4865965624203,1356.0881016799312,1369.6793615243105,1374.6263736263736
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.2988434959072,1170.0073528378796,1158.8881372088663,1176.5518876589279,1176.447326874558,1194.9458586639485,1261.8055555555557
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046.5625640519233,1027.7616717663795,1024.0319563223022,1051.445043230606,1087.6493326749214,1122.2567128662786,1108.2192862774377,1081.5469310066962,1085.9787859946068,1095.833057312461,1091.6102647473353,1105.3382078422153,1119.556612690245,1169.1261002316508,1187.1319573885623,1177.6909940359676,1162.1445780017975,1168.7139317902052,1203.7884125331423,1250.888888888889
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1445.3049110853194,1546.472712501347,1631.6539912342885,1731.2500278677328,1737.829869647022,1715.3120195244169,1671.544163373423,1643.8680445299558,1689.6837237629015,1726.8023049305168,1749.4743087075963,1745.0
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053.866919635908,2073.945025174365,2093.3817822673336,2105.124633184479,2129.9717353712613,2140.4524782216745,2168.0122511566174,2140.6092237432476,2198.3282469362807,2222.942078249562,2343.8642244820107,2380.677102054064,2438.9591641537877,2466.900202122702,2518.4531502438826,2512.7591206209077,2533.8608134180035,2514.315584373634,2542.114322041232,2548.2506527539094,2572.1273795370016,2599.444286971817,2585.8194202320997,2591.933940545807,2573.690371697962,2583.1649033924214,2583.026331628605,2627.732111298347,2647.5179259824913,2692.964636424522,2685.2222821961486,2721.151012466531,2699.686845733697,2684.1565648728974,2648.7428571428572
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.4088778012933,1200.5274167348973,1214.0591335950865,1222.5576552072343,1233.02632163332,1246.9296407192344,1244.1064892259997,1261.0467939248078,1285.6083649831048,1322.8403360777882,1321.2595239872708,1308.2122443243313,1278.3830966871399,1287.0624571371243,1292.1293228894035,1306.5333333333333
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1525.6628050230445,1516.916978523994,1511.8776819089876,1518.0566825782962,1557.1280648619102,1573.0997219097676,1568.4664651371038,1603.3333333333333
395232,308,"Winchester, VA",msa,VA,1147.2363105359398,1151.793194570461,1153.6135769478014,1156.9835402007159,1148.8951039281783,1144.5722679862336,1151.9400884755196,1163.288375212916,1158.9122151567308,1150.7991742523186,1150.9846496593932,1168.179701243633,1169.918196520838,1170.1512427314115,1165.7196928449066,1179.776102758322,1179.8152007536708,1200.8821238105702,1203.749687752293,1213.4170142877783,1196.8616830583608,1194.371326822029,1192.3439045717246,1187.4407669879736,1196.7193466277097,1195.2894648152264,1209.064077701316,1200.909107828324,1216.4716930979898,1218.7182612377185,1226.6528670552152,1228.3018849115485,1233.9424685710264,1232.7236930216923,1237.3159466359903,1247.1615419287914,1257.1723059630904,1259.2142386256662,1259.6614164192724,1260.5469296501476,1261.9382694316264,1259.1880962833977,1268.1338681905015,1269.3730360378438,1280.3560697340974,1292.5974806882014,1292.3235093307765,1303.463522701674,1295.7387147755448,1307.2597279780887,1310.9633620846205,1321.279339602131,1322.5030252469207,1329.0983497105478,1327.0017016776776,1332.391108474903,1333.6311208087564,1334.3433566673427,1341.180813988789,1336.382059351373,1343.0784604089474,1340.7954885777483,1344.2585048103806,1349.812063010109,1352.9242259709579,1371.316565415774,1377.627957002742,1392.11351574472,1399.1651848072183,1423.1691027881686,1421.4180937638018,1435.9559034662648,1436.4925505187157,1464.7595036081404,1493.4697123939438,1491.9571230970664,1519.267492598186,1529.9925118596273,1584.8528483617881,1581.8513304458331,1613.0876127151157,1613.4495119583667,1637.0345953839924,1649.2400401650211,1663.0580106486725,1674.8621308330976,1689.135162681393,1723.131275956185,1734.2371490123398,1721.155337203202,1710.7149722754434,1724.113378027446,1736.4507472003595,1746.6285753141951,1753.7790725758912,1765.6070243684865,1780.347974661869,1783.5917593809465,1784.950830936795,1785.1610602645887,1788.6221660266106,1816.1593645844848,1821.3415820096754,1836.6006172443722,1836.3067999592704,1850.0555555555557
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1003.5271782983732,976.4592698360275,971.6666666666666
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,1309.1910424129746,1350.6118872336565,1365.6493163794648,1414.9001325740385,1418.560929750088,1420.3884544082684,1400.6697170627435,1406.013682866676,1392.722805047205,1413.488776026763,1396.5716976043182,1397.1054463338473,1395.1805684284784,1409.338429409403,1428.3755516725053,1413.1147681857701,1412.719485225409,1414.1548375714212,1424.0351658541617,1414.4072435041123,1414.7114168147834,1398.517281972838,1426.3345554187179,1448.4268559274021,1467.803081985225,1455.3962505620323,1435.0593081636775,1421.0224755505137,1427.8104660750184,1431.9735901821084,1434.9534088826863,1447.622095923713,1459.42484861267,1474.5391004317116,1476.2353654519827,1469.1418365579966,1467.1362740449617,1472.231876955993,1487.2453423502757,1508.4760569695666,1517.2678497081595,1501.1123831462278,1497.4162423474345,1485.8133571306519,1491.3456092512204,1496.4899164532371,1504.0069676266369,1482.4016124083598,1485.4895485445127,1470.5908388977548,1501.1589597822833,1510.418477935476,1519.3155807980995,1531.6579479189695,1552.9254161875672,1586.6937273503695,1584.629832052606,1574.9227887785883,1550.36962961396,1594.2142981934132,1595.9131118239407,1622.389689565972,1598.1528902391542,1632.4563902903892,1626.8490715993944,1655.1215738077437,1643.2647736931578,1665.1202957936268,1681.5844979370943,1700.4321944399042,1696.9433988616026,1720.1464266813343,1744.9134685506167,1752.0163824322283,1773.8506720607616,1758.7445355735942,1779.6519094587416,1771.346196251579,1790.7941171312732,1777.510794993648,1783.3438625496224,1789.9533215548192,1820.9754367441626,1799.8000997376175,1793.554894179894
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.1740066276157,1531.5316913747547,1540.3110698417347,1550.1398484598906,1590.797210107788,1622.8342416488003,1617.6769704268054,1625.7817391456554,1661.2864481155807,1705.4166666666667
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,2410.4281768113433,2424.140588098843,2429.775410625696,2465.758564146116,2493.6042139009605,2456.8028826088967,2452.165520028212,2424.1231751795426,2488.163301113233,2518.425751942105,,2596.7790831318594,2625.4158771532702,2585.147551859001,2621.0867574456483,2645.5778317957793,2666.0956581837772,2639.434727027809,2624.39484672412,2638.5304497180296,2678.5776584311493,2671.897345893952,2651.596315593505,2622.5016754252565,2648.762306597404,2704.5812104054826,2698.2087529460723,2694.3285094907624,2685.5044844390204,2718.1661500598725,2739.648086405494,2747.33376422205,2712.461726189867,2715.8960332875245,2706.9991074811524,2734.6960777527397,2710.9033708828188,2787.8378206911943,2812.439005378411,2811.3537400923938,2833.6629699928403,2844.6556234067925,2855.982554780035,2905.914707702975,2983.5802843358333,3011.369175078546,3042.9955932309276,3044.293887444721,3071.9943006878675,3050.1916067622774,2996.8389391373,3059.1410199012325,3052.0757477941597,3116.125762613953,3150.483128196439,3201.7326057248392,3202.2898530779594,3169.016586878245,3213.0479159458337,3251.174623332943,3264.35821183622,3280.424710293661,3326.9409522362375,3371.188280789102,3373.732161945236,3413.9143893221867,3405.364553586856,3384.4028631503725,3394.117590139856,3449.7118609795943,3440.628648278586,3446.1316965285405,3465.276306614221,3504.022376424479,3535.1732501715715,3512.0173943978184,3552.8849693204693,3527.877233470431,3557.5171608171995,3580.849694552694,3601.4069264069262
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1656.9094853005486,1651.9372406887835,1655.1189783498837,1673.1501413359786,1716.467387939356,1744.2695660124625,1760.2768826018582,1761.8265610202582,1762.5429600222901,1759.9717206136454,1749.0560920976598,1750.610904443018,1762.4947042288115,1778.444671491178,1790.2468961769953,1791.3547285656412,1772.6385852546446,1765.9953703703704
395139,314,"Sumter, SC",msa,SC,,,,,,,,854.4531024311349,823.2285071652626,826.3205915496758,829.0220936610214,842.8737048756029,857.5872557976938,870.0142134604844,875.6144462385836,884.6014739542962,893.5019993103701,889.4300323424734,884.5890972330178,887.5589204438977,895.4636320416221,894.9817734501804,894.1422287277094,896.5493520491658,901.666302719415,897.0618821278708,890.3984081083183,896.9298583375502,902.8606284226784,910.9485453671167,908.1075757605238,907.3773967369592,909.3963490005642,919.1930076674712,920.3464082791945,918.7078320568165,917.5507690201745,923.7802115447549,935.1651866670093,934.0909617492728,935.9455346376391,936.9681048691906,942.4325741344746,948.7719623691718,951.6440855167074,954.3081101153283,951.1972206298309,951.5561048694201,952.9439738630693,965.0383738132557,964.5529560397342,966.8256083291395,968.6413292012578,972.9755348634569,979.7836661970324,982.382100552516,985.5356136507176,986.7615696291642,997.2001574960535,1005.7183019230596,1012.958037690892,1010.3586265372949,1001.1142909339113,1006.3838423918155,1011.3515726929289,1018.8611698465801,1031.0911116647412,1037.980164477255,1043.0767627441728,1057.0486013816421,1069.394432384875,1080.8735266117237,1067.7557422681236,1072.9193697968617,1075.768641666636,1093.1726960301853,1103.4504851688014,1119.0472350200262,1125.3196084511608,1125.6230524736159,1137.5552949050373,1158.1170015315201,1182.5776197727528,1178.0225306851128,1214.471877454793,1224.2423976166353,1259.5875726199229,1255.4589233974584,1271.029047677393,1283.4887144836866,1274.3478862884676,1296.2727377466233,1308.1264070848265,1316.341837285457,1312.479011791938,1333.898812806761,1334.9104543385954,1349.431566049722,1344.3832271451558,1361.334882469621,1366.7900512025283,1370.9305318139907,1396.156734313763,1400.9247599652922,1407.5130379943323,1410.079365079365
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2080.401137571131,2084.077040135785,2077.450239964641,2064.312458761251,2092.9166666666665
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,984.3173750021997,966.1671412706062,987.6807695329824,1009.594084164162,1045.8333333333333
394668,317,"Harrisonburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1176.0305518749005,1206.5221353307713,1296.1863518952546,1338.5650814535497,1349.6712707324202,1301.5903837089877,1319.1169798942683,1315.7903350314182,1319.1302364314863,1314.9121718971892,1329.401021153821,1354.6281746401166,1354.5068999591263,1312.8633527794086,1293.990275369742,1341.0052413889962,1411.3226639600944,1448.4316357161174,1439.0767370736417,1484.3522171407756,1508.6918472882505,1525.8928891019216,1502.0077932160916,1513.2756162478854,1553.5549100409748,1585.2758390135443,1576.635785893673,1544.0530256542222,1506.0983588017536,1533.0822811328185,1564.1649711388297,1561.464147888481,1570.3291145245653,1584.7742341585129,1623.7776736461128,1629.5599782510194,1627.3767048645932,1648.9285714285713
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.3513665288228,1200.0
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.927061031114,1203.3190075813684,1195.8280003064533,1197.148333660788,1208.0807253162432,1215.1924466384896,1228.8213747949421,1242.7103859192916,1280.254318811842,1236.148973430416,1244.9331293125583,1238.3397509352956,1257.3975521230489,1259.1911773715647,1271.0100246155328,1295.837924031452,1304.6561818274217,1316.5816916033184,1325.29909702943,1330.2090469683806,1349.6645607057726,1368.013551959827,1388.0311233450216,1400.4300024159725,1411.2571727649374,1433.3862953480862,1425.907185804836,1419.92656083996,1435.917519307576,1468.5879239486135,1495.0872920331014,1520.5983553370181,1531.6559730340084,1549.9079793302137,1539.282881195535,1545.9539080388283,1550.0230768794152,1572.8766843187661,1591.2195822433723,1608.0633214244697,1615.8135941854798,1610.1390092621284,1607.383084096119,1608.406883017028,1608.4287410397967,1611.7032707400137,1632.0019975677487,1647.4961380840648,1658.62850040151,1652.5110210189746,1662.2108413185945,1669.4104587889149,1674.9743589743591
